scenario_id,seed,door,anchor,p_level,geometry,carrier_atom_index,tau_escape,tau_closure,dual,margin,escape_before_closure
REF_0284,910004,final,high_drive,1,dispersed_slots,2268,1.2749935969986979,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2269,1.0894821579817489,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2270,1.064969738211758,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2271,1.0256793432644002,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2272,1.116635869784048,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2273,1.2501570368873587,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2274,1.1254349808889543,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2275,1.1298706049248182,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2276,1.1043122878526646,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2277,1.0229228383370952,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2278,1.432249215512499,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2279,1.0631240587481585,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2280,1.0131954872634452,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2281,1.0900057285282827,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2282,1.0240427042288474,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2283,1.1530928645748162,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2284,1.1628282192362036,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2285,1.026030761110846,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2430,1.026501616475187,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2431,1.0814477589647566,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2432,1.1646899135221105,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2433,1.0666269151528667,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2434,1.2211580475981378,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2435,1.0615941564274038,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2438,1.5217988794002935,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2439,1.0305972834311063,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2440,1.0649266474218138,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2441,1.124954259789078,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2442,1.1002273486386827,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2444,1.0510621278233003,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2446,1.0422870155495758,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2447,1.964562946701264,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2593,1.065277467756843,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2594,1.0068467107442558,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2595,1.187609743144165,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2596,1.1594402739860215,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2597,1.0390433667364363,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2598,1.1240174396468348,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2601,1.21575273005989,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2602,1.456224909172434,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2603,1.2032315047095352,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2605,1.4710193479049707,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2607,1.1386844457193632,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2608,1.0918755596902514,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2609,1.0539651508418473,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2754,1.1035932991029398,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2756,,1.073963725202546,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2758,1.6377311378282258,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2759,1.1124897256116384,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2760,1.1730134072188179,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2761,1.0432055245228327,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2763,1.1268962177488646,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2764,1.206141190399265,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2765,1.0969403628313756,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2766,1.1735249545287587,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2767,1.5200120364494154,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2768,1.127794990351461,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2771,1.0650300917652231,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2916,1.030813630341541,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2917,1.2417535197728995,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2918,1.103084522747352,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2919,1.0253884151812684,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2920,1.1046964051763979,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2921,1.3393103718751291,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2922,1.646359147963679,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2923,1.2647516021468306,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2924,1.6728028330340265,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2926,1.0842749116073804,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2927,1.1708895551190182,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2928,1.111947632684135,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2930,1.0847334294082458,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,2931,1.037208200942601,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3078,1.4093940472073285,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3080,1.2241149862217782,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3081,1.0803690769592862,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3082,1.1893151043349093,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3083,1.0219085134640267,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3084,1.127522254802912,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3085,1.2187441719791394,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3086,1.0476213046066647,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3087,1.2737075453304243,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3091,1.391209247517665,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3092,1.1381719856820354,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3093,1.1110869828680876,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3240,1.0554332804430118,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3241,1.4723329118622956,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3242,1.094893658219732,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3246,1.0791458750530154,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3247,1.0467410239550787,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3248,1.0798341889871068,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3249,1.1085157299489339,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3250,1.025897546348645,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3254,1.1936850941345796,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3255,1.4399171270807614,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3256,1.3202024436060213,,False,,
REF_0284,910004,final,high_drive,1,dispersed_slots,3257,1.0381405382681947,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,0,1.0002356119085078,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,1,1.0006488018371016,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,2,1.0004004068832018,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,3,1.0007132601599977,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,4,1.0001482359631524,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,5,1.0003778475436462,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,6,1.0000373626094898,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,7,1.000790344269248,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,8,1.0007048179628413,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,9,1.000332688808058,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,10,1.0003649988876333,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,11,1.000069823778162,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,12,1.0001424898456577,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,13,1.0003584794956595,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,14,1.0001327868449295,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,15,1.000275416358292,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,16,1.0003022831203765,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,17,1.0011842566179752,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,162,1.0007221787729605,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,163,1.0009926039219437,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,164,1.000011392441948,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,165,1.0008682276828296,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,166,1.000025488021251,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,167,1.0018425442872143,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,168,1.0007662299350528,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,169,1.0004391639239003,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,170,1.0002313764519073,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,171,1.0007933902924862,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,172,1.0001313999319592,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,173,1.0008473917000202,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,174,1.0015487644206331,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,175,1.0008069907297426,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,176,1.0010235418722715,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,177,1.0000555070863726,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,178,1.0007882343341947,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,179,1.0003139517000221,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,324,1.0003951187993465,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,325,1.0008275658699546,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,326,1.0005336530044957,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,327,1.0004970541245797,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,328,1.0001059724726105,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,329,1.0008416339705803,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,330,1.0001977373346875,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,331,1.001005443347438,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,332,1.0000006506171957,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,333,1.0000042958922535,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,334,1.00000556204445,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,335,1.0001799408234007,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,336,1.0001937119095743,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,337,1.000147575407496,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,338,1.0000030528468216,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,339,1.0004259203119688,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,340,1.0000295869455584,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,341,1.0000146997185908,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,486,1.0001721213748027,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,487,1.0012512106819855,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,488,1.000419060768408,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,489,1.0000761482354932,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,490,1.0067782277921395,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,491,1.0000135712262619,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,492,1.0000964513373987,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,493,1.0002327661310488,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,494,1.0002442609847009,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,495,1.0005753004622164,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,496,1.0001654719155084,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,497,1.0009715297787665,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,498,1.000171139697656,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,499,1.0006108972589942,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,500,1.0000035149535762,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,501,1.0003901014483034,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,502,1.0000476271100212,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,503,1.0000439668433927,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,648,1.0003953820265252,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,649,1.0001870495323857,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,650,1.0000584621789557,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,651,1.0011129645162242,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,652,1.0000799183103908,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,653,1.0004203241930298,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,654,1.0000638241140933,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,655,1.0000308999546945,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,656,1.0001578036345933,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,657,1.0007592374059442,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,658,1.0004094747880714,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,659,1.0001704604300272,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,660,1.0007373912794861,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,661,1.0000430543490637,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,662,1.0004419464849974,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,663,1.0001590518273105,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,664,1.0003128422149388,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,665,1.000995535487064,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,810,1.0003379747353591,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,811,1.0001900699636082,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,812,1.0000421366283518,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,813,1.0000174914400333,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,814,1.0000463969076208,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,815,1.0002228273236682,,False,,
REF_0285,910004,final,high_drive,2,localized_ledger_cells,816,1.0002322632894192,,False,,
