item_id,role,path,sha256,source_repo,source_commit,target_cr,notes
phase5_neutron_excess_binding_depth_lanes_v1.csv,phase4_table,phase4_tables/phase5_neutron_excess_binding_depth_lanes_v1.csv,4aa7e10bbc986c18d1c3d0e990f802fdda360603e3de8bbee4b0225be1684f61,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_numeric_deltaN_binding_mass_v1.csv,phase4_table,phase4_tables/phase5_numeric_deltaN_binding_mass_v1.csv,4b39e18f8b4f350c11837db5b90e47fca5ecfcf56d40c81075634bdbf9898b13,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_pressure_extension_freeze_summary.csv,phase4_table,phase4_tables/phase5_pressure_extension_freeze_summary.csv,42a7b1f855d56b91f344f1e213de32c3429e852956246a9902c91c413493b769,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_residual_stability_decay_pressure_v1.csv,phase4_table,phase4_tables/phase5_residual_stability_decay_pressure_v1.csv,ba0af64bde97d848106cd76e0a75404a44aeda91da3f6558acb3ff97389f07d8,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_sealed_hash_manifest.csv,phase4_table,phase4_tables/phase5_sealed_hash_manifest.csv,4461edd2fea795fa84ea20c1c230005f8eaae968ed11640196850f29bc28a273,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_sealed_prediction_manifest.csv,phase4_table,phase4_tables/phase5_sealed_prediction_manifest.csv,19781d97b1008b3b1a1d030c64f37ab8ad7e55b7127cc75b72a0ab2792f697c3,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_symmetric_isotope_seed_mass_v1.csv,phase4_table,phase4_tables/phase5_symmetric_isotope_seed_mass_v1.csv,e3526401c6a6c57c7e0526ea5478c17ea000aa932038e85fe89538fcc35deb93,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_visual_anchor_digest.csv,phase4_table,phase4_tables/phase5_visual_anchor_digest.csv,22d6c4738033f1a4d0fec020726541fa55963e3f4b5c68f86280289b26cde0ed,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_visual_anchor_digest.png,phase4_table,phase4_tables/phase5_visual_anchor_digest.png,50470ba74e15d7c77916d1231fd3e99394b04ad2acb636dca25621f4f3158123,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_visual_chain_summary.png,phase4_table,phase4_tables/phase5_visual_chain_summary.png,abf019274f0fff85c5fbb0c84522bcb3de33d307b21d5e90a7b422b95343b7c8,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase5_visual_residual_pressure_map.png,phase4_table,phase4_tables/phase5_visual_residual_pressure_map.png,c7f2c03aee6ddf6a7ed84667e7dd91e5199ab79faac472cce52e6efc9c404343,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
README_PHASE4_TABLES.md,phase4_table,phase4_tables/README_PHASE4_TABLES.md,7298b80d108be2a94afa2708e092a2f80f4133f1321fc39557f1e387dc1327d4,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
render_phase4_private_table_pngs.py,phase4_table,phase4_tables/render_phase4_private_table_pngs.py,bf96be9a4d3db41d21c894813a2e28e2b4c89887ff70efd30a25b08ed483c61f,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase4_composite_scaffold_table_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/phase4_composite_scaffold_table_2026_06_09.csv,b1648d3faae8b78cc8a876daf227df37d231b30c90d5e9da68c5976f6a4d19b0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase4_composite_support_table_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/phase4_composite_support_table_2026_06_09.csv,48c46792412f16b5410f0a066d251cea5f95bff25486aab1703bbfae6debdf63,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase4_parameter_free_particle_table_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/phase4_parameter_free_particle_table_2026_06_09.csv,eb65dbad77806e74eb721d1e27bb0c7de310c888b72271eb3fe58e187e3bac55,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
phase4_particle_periodic_matrix_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/phase4_particle_periodic_matrix_2026_06_09.csv,6c9298a1c9fa4164615fdf179dc6dafde2f612081ac1d6d3b61d227bb89a7941,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
README.md,phase4_table,phase4_tables/png_csv_exports_2026_06_09/README.md,c79c0ec499daabe3cbb9ce07646c6f0c25bde9c485bdabad1ccf60cc63f547f0,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_composite_support_rows_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_composite_support_rows_2026_06_09.csv,aa2ec0f9ec932892ae4d6d7084319cb0cf34bcd4dfeb2e77d3df8237d59721be,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_element_primary_roster_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_element_primary_roster_2026_06_09.csv,dda8cb40b1a620fa050e5a8282d49eb95655200fc92a43a58641a831a02c4488,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_isotope_vault_rows_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_isotope_vault_rows_2026_06_09.csv,7e81752fb1a269476171902f9a7b9aba3fad7eea2de5c0dbb3a75f0475208d03,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_particle_composite_freeze_rows_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_particle_composite_freeze_rows_2026_06_09.csv,ee9912777c92ad085d74f55e5f8721a97c0079bdc5746717eedbaecfdc10831d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_particle_periodic_matrix_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_particle_periodic_matrix_2026_06_09.csv,cda53726d53f82d7366f4ffe14ded61df0878803a205fa94fe3f39f2fd16253c,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_particle_rest_rows_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_particle_rest_rows_2026_06_09.csv,0a7720e11cdd2a1cccd171915e012101853635d57e3dc395ec00ad9a3ab20d88,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_periodic_table_z001_z118_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_periodic_table_z001_z118_2026_06_09.csv,59996e4926fb5e6dc22ae434c0f36c7cbe5e07d532f8e1ed9930093d1c14bb18,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_phase5_anchor_digest_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_phase5_anchor_digest_2026_06_09.csv,b4fa56fe8fba70c9c628f5ffeee910aa1db947c306f6f3828e426baeb8dd4e4d,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_png_csv_export_index_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_png_csv_export_index_2026_06_09.csv,cda589d549ba3055d1d7687140a75be6a8add228e34dfb7a7db9558d2d5d05ce,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_qp061_band_summary_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_qp061_band_summary_2026_06_09.csv,7c8b0f3626c92789f32df990948be004685532971a75e09aaeac3902b54f9c09,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
sam_qp061_lane_summary_2026_06_09.csv,phase4_table,phase4_tables/png_csv_exports_2026_06_09/sam_qp061_lane_summary_2026_06_09.csv,4dd32ccf447f16c233528af54faff1992fe5411022b21e015513d5e5304bf979,C:/VS/quantum_phase,f3d26b4b373d72d35856fc7050aa984982a00271,CR062,Phase4 frozen private particle surface
OPERATIONAL_MEMORY.md,memory_provenance,C:/VS/memory/OPERATIONAL_MEMORY.md,857d4df61c5e278440343c26ab83a8cd0f4e991235e1cec75da7bc121d6c16ce,C:/VS/memory,no_repo,CR059;CR060,Lab-tier memory layer file (rule cited in seal)
PRIORITY_RECORD.md,memory_provenance,C:/VS/memory/PRIORITY_RECORD.md,6e803776d082adaa3be2fadcf792444a41d5aff47716afd57ec57272ba12b3fb,C:/VS/memory,no_repo,CR059;CR060,Lab-tier memory layer file (rule cited in seal)
PASS_LOG.md,memory_provenance,C:/VS/memory/PASS_LOG.md,bf3c146473a11fe9e0a52ec2d5f4e23ae92b9ec887244af8b1be057c60a0c6fa,C:/VS/memory,no_repo,CR059;CR060,Lab-tier memory layer file (rule cited in seal)
DIRECTIVE_INDEX.md,memory_provenance,C:/VS/memory/DIRECTIVE_INDEX.md,71b8985068fd9ac6d659ec6ccce2ddb213e6ba87443077b3bc73181ca7a2e715,C:/VS/memory,no_repo,CR059;CR060,Lab-tier memory layer file (rule cited in seal)
FAILURE_LOG.md,memory_provenance,C:/VS/memory/FAILURE_LOG.md,1e58fe4edc2e3b917fe7649b46fc0dd7d34713578f98580d0b6138517c126def,C:/VS/memory,no_repo,CR059;CR060,Lab-tier memory layer file (rule cited in seal)
SEALED_PARTICLE_MASS_CHAIN_SCOPE_APPROACH_2026_06_13.md,courtroom_seal,09_PARTICLE_MASS_CHAIN/SEALED_PARTICLE_MASS_CHAIN_SCOPE_APPROACH_2026_06_13.md,ab7cdebb8a2c56f98a1e242967b30fbb05d1fb4ec40719061e779608e87e50c8,C:/VS/The_Courtroom,83ac34ea7867fb2f73778f87678f84c4e10c1f20,branch_scope,Sealed scope approach 09 branch root
SEALED_PARTICLE_MASS_CHAIN_SCOPE_APPROACH_2026_06_13.sha256.txt,courtroom_seal,09_PARTICLE_MASS_CHAIN/SEALED_PARTICLE_MASS_CHAIN_SCOPE_APPROACH_2026_06_13.sha256.txt,d66b5c70d23e0e476cda74ed64d46f9d23cd02355a412ea32243c7e7c56f6456,C:/VS/The_Courtroom,83ac34ea7867fb2f73778f87678f84c4e10c1f20,branch_scope,Sealed scope approach 09 branch root
