geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass
localized_ledger_cells,p3_radial_permutation_3d,3,2,middle_drive,1.05,1.2,2603,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039132663635819555,18430,2.0315255731922397,68,7.495590828924162,61.11764705882353,1143,3226,4156,465,82,0.4815917107583774,0.45811287477954143,0.5184082892416225,0.08625468974676578,0.010781836218345723,0.2936914873583601,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,middle_drive,1.05,1.2,2604,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039248857939818964,18070,1.9918430335097002,66,7.275132275132275,62.378787878787875,1153,3255,4117,459,88,0.4858906525573192,0.45381393298059963,0.5141093474426808,0.09555993946763004,0.011944992433453755,0.3091277073761426,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,middle_drive,1.05,1.2,2605,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03926277312303427,17661,1.9467592592592593,67,7.385361552028218,59.61194029850746,1148,3391,3994,438,101,0.5003306878306878,0.4402557319223986,0.49966931216931215,0.0778780181591194,0.009734752269889926,0.2790663329015512,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,middle_drive,1.05,1.2,2606,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03893409046995996,17527,1.9319885361552027,61,6.723985890652557,66.68852459016394,1167,3312,4068,425,100,0.4937169312169312,0.44841269841269843,0.5062830687830688,0.08694817315879602,0.010868521644849503,0.2948697562633306,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,middle_drive,1.05,1.2,2607,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039003191154649675,17049,1.8792989417989419,59,6.50352733686067,67.52542372881356,1151,3391,3984,454,92,0.5006613756613757,0.43915343915343913,0.49933862433862436,0.09041249079416573,0.011301561349270716,0.300686698731696,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2601,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03941163571591375,17151,1.8905423280423281,95,10.471781305114638,52.72631578947368,1134,1830,5009,1003,96,0.32671957671957674,0.5521384479717814,0.6732804232804233,0.15756990560328296,0.01969623820041037,0.39695075967087273,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2602,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03918405822953923,17780,1.9598765432098766,99,10.912698412698413,51.37373737373738,1134,1749,5086,995,108,0.3177910052910053,0.560626102292769,0.6822089947089947,0.15834765640411713,0.01979345705051464,0.39792921029263123,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2603,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039132663635819555,18124,1.997795414462081,102,11.243386243386244,50.57843137254902,1134,1715,5159,972,92,0.3140432098765432,0.5686728395061729,0.6859567901234568,0.14716599645378675,0.018395749556723344,0.3836222053711004,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2604,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039248857939818964,17864,1.9691358024691359,110,12.125220458553791,46.68181818181818,1134,1769,5135,931,103,0.31999559082892415,0.5660273368606702,0.6800044091710759,0.15108989750645413,0.018886237188306766,0.3887028395914469,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2605,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03926277312303427,18153,2.0009920634920637,103,11.353615520282187,50.63106796116505,1134,1733,5215,890,100,0.3160273368606702,0.5748456790123457,0.6839726631393298,0.12700923997081862,0.015876154996352327,0.3563835573799928,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2606,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.03893409046995996,18066,1.9914021164021165,97,10.692239858906525,53.608247422680414,1134,1736,5200,892,110,0.31635802469135804,0.5731922398589065,0.683641975308642,0.13588153911857642,0.016985192389822053,0.3686211322192156,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,2,high_drive,1.35,1.0,2607,core:7|heavy_shell:9|fusion_shell:24|outer_light_shell:16,56,9072,1008,7056,1008,0.039003191154649675,16932,1.8664021164021165,95,10.471781305114638,53.694736842105264,1134,1778,5101,959,100,0.32098765432098764,0.5622795414462081,0.6790123456790124,0.1513532914871109,0.018919161435888864,0.3890415035534267,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2601,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03958717345338574,19452,2.144179894179894,35,3.8580246913580245,103.51428571428572,1665,3485,3623,257,42,0.5676807760141094,0.3993606701940035,0.4323192239858907,0.04710017460068904,0.00588752182508613,0.21702574640048825,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2602,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039411429951571084,18016,1.9858906525573192,42,4.62962962962963,85.5952380952381,1827,3336,3595,266,48,0.5691137566137566,0.39627425044091713,0.4308862433862434,0.05892166520136393,0.007365208150170491,0.24273785283998028,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2603,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03924135762469277,19675,2.1687610229276895,41,4.519400352733686,88.8780487804878,1676,3454,3644,247,51,0.5654761904761905,0.40167548500881833,0.43452380952380953,0.055866091132067974,0.006983261391508497,0.23636008785763296,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2604,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03945259871435008,19022,2.0967813051146384,45,4.9603174603174605,81.06666666666666,1705,3440,3648,229,50,0.5671296296296297,0.4021164021164021,0.43287037037037035,0.05244759410515685,0.006555949263144606,0.22901439715694044,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2605,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039353419982190205,19821,2.184854497354497,45,4.9603174603174605,79.11111111111111,1695,3476,3560,290,51,0.5699955908289241,0.3924162257495591,0.43000440917107585,0.05641868784239511,0.007052335980299388,0.23752618348804225,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2606,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.0392167558449885,20356,2.243827160493827,38,4.188712522045855,96.1842105263158,1803,3346,3655,219,49,0.5675705467372134,0.4028880070546737,0.4324294532627866,0.04955930035276407,0.006194912544095509,0.22261918235579806,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,low_drive,0.75,1.4,2607,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03918851812008695,20877,2.301256613756614,44,4.850088183421517,82.95454545454545,1704,3419,3650,249,50,0.5647045855379189,0.40233686067019403,0.43529541446208114,0.05451354863709079,0.006814193579636349,0.233481366787782,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2601,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03958717345338574,14967,1.6498015873015872,72,7.936507936507937,54.81944444444444,1157,3346,3947,583,39,0.49636243386243384,0.43507495590828926,0.5036375661375662,0.09038964617548335,0.01129870577193542,0.30064870892036666,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2602,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039411429951571084,14330,1.5795855379188712,67,7.385361552028218,58.850746268656714,1187,3287,3943,618,37,0.4931657848324515,0.43463403880070545,0.5068342151675485,0.0980664899734693,0.012258311246683662,0.31315569605783844,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2603,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03924135762469277,15379,1.695216049382716,76,8.37742504409171,52.88157894736842,1164,3232,4019,617,40,0.4845679012345679,0.44301146384479717,0.5154320987654321,0.09278233688088389,0.011597792110110486,0.3046019318403675,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2604,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03945259871435008,14921,1.6447310405643738,76,8.37742504409171,52.473684210526315,1161,3282,3988,605,36,0.48974867724867727,0.43959435626102294,0.5102513227513228,0.09113428767580448,0.01139178595947556,0.3018845601812131,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2605,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039353419982190205,15317,1.6883818342151675,76,8.37742504409171,50.526315789473685,1157,3362,3840,662,51,0.49812610229276894,0.42328042328042326,0.501873897707231,0.09885789024120124,0.012357236280150155,0.3144167461208153,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2606,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.0392167558449885,16168,1.7821869488536155,65,7.1649029982363315,62.353846153846156,1191,3208,4053,583,37,0.48489858906525574,0.44675925925925924,0.5151014109347443,0.08975989875676768,0.01121998734459596,0.29959956401298,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,middle_drive,1.05,1.2,2607,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03918851812008695,16651,1.8354276895943562,71,7.826278659611993,57.816901408450704,1167,3201,4105,567,32,0.48148148148148145,0.45249118165784835,0.5185185185185185,0.08066515585644313,0.010083144482055391,0.28401611900813506,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2601,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03958717345338574,12182,1.3428130511463845,118,13.00705467372134,34.20338983050848,1134,2584,4036,1152,166,0.4098324514991182,0.44488536155202824,0.5901675485008818,0.18502378754598348,0.023127973443247934,0.4301439149238118,not_collapse_dominated,burst_candidate,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2602,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039411429951571084,11871,1.308531746031746,102,11.243386243386244,40.068627450980394,1134,2542,4087,1117,192,0.4052028218694885,0.4505070546737213,0.5947971781305115,0.18200919717666902,0.022751149647083628,0.4266253592751713,not_collapse_dominated,burst_candidate,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2603,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03924135762469277,12331,1.3592372134038802,117,12.896825396825397,35.58119658119658,1134,2468,4163,1138,169,0.39704585537918874,0.45888447971781304,0.6029541446208113,0.17176646758207828,0.021470808447759785,0.41444718310308043,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2604,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03945259871435008,11458,1.2630070546737213,127,13.999118165784832,32.181102362204726,1134,2538,4087,1138,175,0.40476190476190477,0.4505070546737213,0.5952380952380952,0.17810089174439311,0.02226261146804914,0.42202001344058687,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2605,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.039353419982190205,12404,1.367283950617284,114,12.566137566137566,36.06140350877193,1134,2539,4111,1111,177,0.4048721340388007,0.453152557319224,0.5951278659611993,0.17830731459481455,0.02228841432435182,0.4222645078559345,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2606,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.0392167558449885,12798,1.4107142857142858,106,11.684303350970017,40.4811320754717,1134,2483,4291,976,188,0.39869929453262787,0.4729938271604938,0.6013007054673721,0.1610091052853439,0.020126138160667988,0.40125939899938035,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,3,high_drive,1.35,1.0,2607,core:7|heavy_shell:16|fusion_shell:9|outer_light_shell:24,56,9072,1008,7056,1008,0.03918851812008695,12983,1.4311067019400352,107,11.79453262786596,39.5607476635514,1134,2514,4233,1019,172,0.4021164021164021,0.4666005291005291,0.5978835978835979,0.15689121562231784,0.01961140195278973,0.39609495783500936,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2601,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03953714052923176,8365,0.9220679012345679,26,2.8659611992945324,58.30769230769231,1665,5686,1516,89,116,0.8102954144620811,0.16710758377425045,0.18970458553791889,0.04736960732599749,0.005921200915749686,0.21764560029092592,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2602,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.0394987742518959,7821,0.8621031746031746,24,2.6455026455026456,64.375,1827,5500,1545,76,124,0.8076499118165785,0.1703042328042328,0.19235008818342153,0.04665216182096399,0.005831520227620499,0.2159911151435725,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2603,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03932819913447159,9011,0.9932760141093474,30,3.306878306878307,52.8,1676,5605,1584,85,122,0.8025793650793651,0.1746031746031746,0.1974206349206349,0.04248275684481784,0.00531034460560223,0.20611345624392852,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2604,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039359773298264414,8112,0.8941798941798942,38,4.188712522045855,40.73684210526316,1705,5627,1548,75,117,0.8082010582010583,0.17063492063492064,0.1917989417989418,0.04517301971313638,0.005646627464142047,0.2125394544858351,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2605,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03958002794654135,7945,0.8757716049382716,31,3.4171075837742504,46.87096774193548,1695,5672,1453,126,126,0.8120590828924162,0.160163139329806,0.1879409171075838,0.05259661121022038,0.006574576401277547,0.22933951079179613,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2606,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039222338325753676,7745,0.8537257495590829,29,3.196649029982363,51.44827586206897,1803,5565,1492,95,117,0.8121693121693122,0.1644620811287478,0.18783068783068782,0.0447241126800771,0.005590514085009638,0.21148076196211585,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,low_drive,0.75,1.4,2607,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03927395560764422,7939,0.875110229276896,25,2.755731922398589,59.88,1704,5640,1497,104,127,0.8095238095238095,0.1650132275132275,0.19047619047619047,0.05695518337940558,0.007119397922425698,0.2386528511864159,collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2601,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03953714052923176,13506,1.4887566137566137,48,5.291005291005291,62.833333333333336,1157,4524,3016,284,91,0.6262125220458554,0.3324514991181658,0.37378747795414463,0.077100240538113,0.009637530067264125,0.27766930067638557,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2602,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.0394987742518959,12656,1.3950617283950617,51,5.621693121693122,58.13725490196079,1187,4543,2965,282,95,0.6316137566137566,0.32682980599647266,0.3683862433862434,0.07111654471902473,0.008889568089878092,0.2666768544868953,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2603,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03932819913447159,14994,1.6527777777777777,44,4.850088183421517,72.25,1164,4352,3179,294,83,0.6080246913580247,0.3504188712522046,0.39197530864197533,0.0680790773210425,0.008509884665130312,0.260919675994438,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2604,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039359773298264414,14162,1.5610670194003526,62,6.834215167548501,50.91935483870968,1161,4371,3157,296,87,0.6097883597883598,0.3479938271604938,0.39021164021164023,0.0659363634431443,0.008242045430393037,0.2567807692237569,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2605,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03958002794654135,13708,1.5110229276895943,47,5.180776014109347,63.787234042553195,1157,4501,2998,314,102,0.6236772486772487,0.3304673721340388,0.37632275132275134,0.07608883026371781,0.009511103782964726,0.2758420386085446,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2606,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039222338325753676,13550,1.4936067019400352,44,4.850088183421517,69.8409090909091,1191,4431,3073,283,94,0.6197089947089947,0.3387345679012346,0.3802910052910053,0.07120112482053519,0.008900140602566898,0.2668353889957912,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,middle_drive,1.05,1.2,2607,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03927395560764422,13258,1.4614197530864197,46,5.070546737213404,66.06521739130434,1167,4482,3039,297,87,0.6226851851851852,0.3349867724867725,0.3773148148148148,0.07307887266186629,0.009134859082733286,0.2703310427269985,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2601,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03953714052923176,15478,1.7061287477954146,88,9.700176366843033,48.03409090909091,1134,2853,4227,691,167,0.439484126984127,0.46593915343915343,0.560515873015873,0.14038340320432205,0.017547925400540256,0.374677732463943,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2602,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.0394987742518959,14821,1.6337081128747795,77,8.487654320987655,55.25974025974026,1134,2793,4255,696,194,0.43287037037037035,0.46902557319223986,0.5671296296296297,0.13468264579867292,0.016835330724834115,0.3669913429478588,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2603,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03932819913447159,16056,1.7698412698412698,85,9.369488536155202,51.92941176470588,1134,2716,4414,636,172,0.4243827160493827,0.48655202821869487,0.5756172839506173,0.11858045188896653,0.014822556486120816,0.3443551246735941,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2604,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039359773298264414,15398,1.697310405643739,89,9.810405643738978,48.247191011235955,1134,2767,4294,702,175,0.43000440917107585,0.47332451499118167,0.5699955908289241,0.137170519503155,0.017146314937894376,0.3703653864809116,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2605,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03958002794654135,15217,1.6773589065255732,78,8.597883597883598,55.43589743589744,1134,2757,4324,677,180,0.4289021164021164,0.47663139329806,0.5710978835978836,0.13624040860221073,0.01703005107527634,0.36910758404862226,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2606,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.039222338325753676,15481,1.7064594356261023,75,8.267195767195767,57.973333333333336,1134,2750,4348,647,193,0.4281305114638448,0.4792768959435626,0.5718694885361552,0.12488144868698353,0.015610181085872941,0.3533856939478217,not_collapse_dominated,weak_leakage,True,True,True
localized_ledger_cells,p3_radial_permutation_3d,3,4,high_drive,1.35,1.0,2607,core:7|heavy_shell:16|fusion_shell:24|outer_light_shell:9,56,9072,1008,7056,1008,0.03927395560764422,14383,1.5854276895943562,74,8.156966490299824,57.472972972972975,1134,2814,4253,694,177,0.4351851851851852,0.468805114638448,0.5648148148148148,0.14610905896109116,0.018263632370136396,0.38224214702344267,not_collapse_dominated,weak_leakage,True,True,True
