scenario_id,seed,anchor,p_level,geometry,left_atom_index,right_atom_index,pair_kind,source_final_contact,lambda_release,lambda_return,lambda_open_interval,release_before_same_pair_return,timing_interpretation
REF_0264,910001,high_drive,3,dispersed_slots,4375,7074,carrier|matter,False,0.4232852725033913,1.5890881030157034,1.165802830512312,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,5164,7377,matter|matter,False,0.514547975703374,1.4071710543151785,0.8926230786118046,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,1345,5874,matter|matter,False,0.5407055637485303,1.0216136070535,0.4809080433049697,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,6278,7843,matter|matter,False,0.5345752449653209,1.2795620214082908,0.7449867764429698,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,4196,7843,ledger_shadow|matter,False,0.3038741204725473,1.5636881480180391,1.2598140275454919,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,4166,7395,matter|matter,False,0.17160993130974622,1.4254585692756834,1.253848637965937,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0264,910001,high_drive,3,dispersed_slots,4031,7584,matter|matter,False,0.06639237390111152,1.798177369702112,1.7317849958010005,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,1965,carrier|matter,True,0.4464208219154661,1.5038153758759853,1.0573945539605192,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,2081,carrier|matter,True,0.7885256514236825,1.2243502730296518,0.43582462160596935,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,1974,carrier|matter,True,0.40548829556314553,1.1786701328835625,0.7731818373204169,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,2070,carrier|matter,True,0.7605133119124355,1.113924175207419,0.3534108632949834,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,1972,carrier|matter,True,0.37040477571414077,1.1015407424149135,0.7311359667007727,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1950,2088,carrier|ledger_shadow,True,0.39796705202318033,1.1759868509958655,0.7780197989726851,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,2004,carrier|matter,True,0.813173712348015,1.0547407398984419,0.2415670275504268,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,2079,carrier|matter,True,0.24456198758309278,1.1244940302140598,0.879932042630967,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1945,1981,carrier|matter,True,0.4658448908596382,1.1710415963392349,0.7051967054795967,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1945,2056,carrier|matter,True,0.8579650104116596,1.0460430500822901,0.18807803967063053,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,2056,carrier|matter,True,0.8038013809495881,1.1294216534636343,0.32562027251404624,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1945,2020,carrier|matter,True,0.9805676544876624,1.019719097468222,0.039151442980559614,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1945,2065,carrier|matter,True,0.9324204108915259,1.0149824311987066,0.08256202030718063,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,2065,carrier|matter,True,0.8897846899271717,1.0418936156367873,0.15210892570961554,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,1995,carrier|matter,True,0.6133110380327099,1.0647286840662988,0.4514176460335889,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1957,1983,carrier|matter,True,0.286217258495887,1.116840704678552,0.830623446182665,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1959,1983,carrier|matter,True,0.9343752092084446,1.0227222272868979,0.08834701807845324,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,2109,2169,carrier|matter,True,0.8628138411396565,1.013982487567863,0.15116864642820638,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,2111,2183,carrier|matter,True,0.8210310932413718,1.0331024374018374,0.21207134416046558,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,2111,2231,carrier|matter,True,0.1749839428049799,1.146194594042562,0.9712106512375821,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1795,1867,carrier|matter,True,0.5428418777647727,1.2724198151997415,0.7295779374349688,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1783,1819,carrier|matter,True,0.9766646351996893,1.0229185162001744,0.04625388100048511,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1876,carrier|matter,True,0.5458060395596047,1.0999229856605621,0.5541169461009574,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1467,1503,carrier|matter,True,0.45786773338784936,1.126611734475082,0.6687440010872325,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1467,1587,carrier|matter,True,0.45264136473404265,1.1164855494978942,0.6638441847638517,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1470,1482,carrier|matter,True,0.3474487580149087,1.2347256401114053,0.8872768820964966,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1460,1603,carrier|ledger_shadow,True,0.908875070185654,1.04001936002291,0.1311442898372559,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1462,1498,carrier|matter,True,0.22180874694116823,1.1531328105417618,0.9313240636005935,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1462,1523,carrier|matter,True,0.8607729855710977,1.032857078118721,0.17208409254762325,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1474,1559,carrier|matter,True,0.9069232637842883,1.0203708511705116,0.11344758738622329,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1795,1819,carrier|matter,True,0.1840005173266567,1.7894463426816194,1.6054458253549626,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1791,1915,carrier|matter,True,0.3852152457893849,1.098484932318966,0.7132696865295811,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1926,carrier|ledger_shadow,True,0.36577545873144807,1.1302331272291661,0.764457668497718,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1865,carrier|matter,True,0.5922961369554814,1.0610542470859339,0.46875811013045243,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1913,carrier|matter,True,0.3935366034775972,1.163264765519443,0.7697281620418458,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1864,carrier|matter,True,0.8354196286267578,1.0582609884360152,0.22284135980925746,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1887,carrier|matter,True,0.28209185793344604,1.2883840476167279,1.0062921896832817,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1853,carrier|matter,True,0.9715632328181688,1.0078383833481217,0.03627515052995289,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1793,1912,carrier|matter,True,0.7979921328050176,1.0708201733742677,0.27282804056925014,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1784,1844,carrier|matter,True,0.32160314928428,1.3344194991213025,1.0128163498370224,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1784,1892,carrier|matter,True,0.10581995340191507,1.393600708617057,1.287780755215142,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1788,1906,carrier|matter,True,0.4149117144676327,1.132045929026486,0.7171342145588533,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1788,1894,carrier|matter,True,0.4511667760542697,1.1040593121151971,0.6528925360609275,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1788,1860,carrier|matter,True,0.18113509707601935,1.1819330368530192,1.000797939777,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1788,1858,carrier|matter,True,0.05727345272504543,1.2159111648866743,1.158637712161629,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1790,1814,carrier|matter,True,0.2429404583552476,1.4193755743263239,1.1764351159710762,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1790,1826,carrier|matter,True,0.5685547941741098,1.2023509542799378,0.633796160105828,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0265,910002,high_drive,0,localized_ledger_cells,1790,1910,carrier|matter,True,0.7392061521823435,1.3913457202830584,0.6521395681007148,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2596,2702,carrier|matter,True,0.3616900200250681,1.0769874867155216,0.7152974666904535,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2925,3029,carrier|matter,True,0.6623101539762171,1.0445836470816328,0.3822734931054157,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2925,2985,carrier|matter,True,0.702387122380814,1.0629210996314422,0.3605339772506282,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2933,3046,carrier|matter,True,0.6816783404291639,1.0634909378056965,0.3818125973765326,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2925,3017,carrier|matter,True,0.7626476880729082,1.0475972974009868,0.28494960932807867,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2918,2992,carrier|matter,True,0.8551564571605815,1.0942153899022684,0.23905893274168688,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2918,3001,carrier|matter,True,0.9795722062543186,1.0050895385885343,0.025517332334215714,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2929,3001,carrier|matter,True,0.9296017739186323,1.0426914112172232,0.1130896372985909,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3246,3354,carrier|matter,True,0.8216530020423345,1.0327589010130747,0.21110589897074017,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3248,3296,carrier|matter,True,0.9236016407479668,1.0155256262442256,0.0919239854962588,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3257,3296,carrier|matter,True,0.96764876281285,1.0069611260517428,0.03931236323889287,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3248,3268,carrier|matter,True,0.9099857080726333,1.0154627134962568,0.10547700542362348,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3252,3361,carrier|matter,True,0.7124805347927655,1.1125689393891451,0.4000884045963796,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3082,3154,carrier|matter,True,0.25655274880906476,1.1138821914836008,0.857329442674536,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3091,3163,carrier|matter,True,0.89341601296455,1.032098919379233,0.13868290641468295,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3091,3211,carrier|matter,True,0.47458727603196427,1.1239843098688653,0.6493970338369011,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,3078,3186,carrier|matter,True,0.30424052922136585,1.1560990972556902,0.8518585680343242,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,1783,1903,carrier|matter,True,0.9637139046673507,1.0010764607887623,0.037362556121411594,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2755,2779,carrier|matter,True,0.08424868528497353,1.4599051265637155,1.375656441278742,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2755,2791,carrier|matter,True,0.7479142402724991,1.161414091398158,0.413499851125659,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2755,2803,carrier|matter,True,0.9293426035968998,1.0295848871578541,0.10024228356095433,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2755,2827,carrier|matter,True,0.25033714892685827,1.4527193003964851,1.202382151469627,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2769,2877,carrier|matter,True,0.702126541511313,1.1152924307303755,0.4131658892190625,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2757,2877,carrier|matter,True,0.7563545168361396,1.067341326320914,0.3109868094847743,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2769,2781,carrier|matter,True,0.5770060077942653,1.164392182151321,0.5873861743570558,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2757,2888,carrier|matter,True,0.5446890703166877,1.1413269053608233,0.5966378350441356,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2757,2781,carrier|matter,True,0.2333059527454487,1.2491277574348307,1.015821804689382,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2760,2772,carrier|matter,True,0.24128184012563836,1.1628473893627753,0.921565549237137,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2762,2834,carrier|matter,True,0.7824071500791717,1.0416489585849922,0.25924180850582046,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2433,2518,carrier|matter,True,0.9148517337191668,1.0130516270485026,0.09819989332933576,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2760,2868,carrier|matter,True,0.07078577115051271,1.165699676646049,1.0949139054955364,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2771,2891,carrier|matter,True,0.7233277807664819,1.0832533238214084,0.3599255430549265,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2762,2786,carrier|matter,True,0.3036159372433552,1.141741411831033,0.8381254745876777,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0267,910002,high_drive,1,localized_ledger_cells,2762,2870,carrier|matter,True,0.037053037790730714,1.4004158492333398,1.363362811442609,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,821,1716,carrier|matter,True,0.5963005545477236,1.3687608353345766,0.772460280786853,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,328,1207,carrier|matter,False,0.10318958789554851,1.2685257060144264,1.165336118118878,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,2023,2676,matter|matter,False,0.2662195124694528,1.8553155184533257,1.5890960059838728,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,2972,3090,carrier|matter,True,0.6940874749482809,1.0781049267954048,0.3840174518471239,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,1279,2042,ledger_shadow|matter,False,0.15597630048375102,1.6085466219788578,1.4525703214951067,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,923,1845,matter|matter,False,0.5592740698752844,1.8907898405174208,1.3315157706421363,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0268,910002,high_drive,1,dispersed_slots,3128,3246,carrier|matter,True,0.12456404641986306,1.1569388175125828,1.0323747710927198,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4548,4608,carrier|matter,True,0.45850170829416864,1.133972300112977,0.6754705918188082,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4871,4975,carrier|matter,True,0.6321516920339385,1.2236582046579774,0.5915065126240389,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4871,4991,carrier|matter,True,0.5923442597187547,1.1076623588520929,0.5153180991333381,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4871,4893,carrier|matter,True,0.7383981969099856,1.0498187017934266,0.311420504883441,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4871,4979,carrier|matter,True,0.8553928545302099,1.051077949344283,0.19568509481407315,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4869,4879,carrier|matter,True,0.701827141526119,1.1834732019612262,0.48164606043510716,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4869,4907,carrier|matter,True,0.3795890545856513,1.2030446612785664,0.8234556066929151,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0269,910002,high_drive,2,localized_ledger_cells,4865,4943,carrier|matter,True,0.8806475306684415,1.055845156584673,0.17519762591623145,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
