scenario_id,door,seed,anchor,p_level,geometry,view_id,n_x,n_y,n_z,carrier_count,preprojection_trace_relative_error,source_trace_relative_error,normalized_pixel_raw_power
REF_0278,validation,910003,high_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,1.1286341857223952e-08,0.0,388130.2385022487
REF_0278,validation,910003,high_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,1.1286341857223952e-08,0.0,172712.59468018424
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.1286341857223952e-08,0.0,205724.04485457335
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.1286341857223952e-08,0.0,162997.08924660573
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.1286341857223952e-08,0.0,11516.351390099164
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.1286341857223952e-08,0.0,356556.61375121295
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.1286341857223952e-08,0.0,364316.3000110988
REF_0278,validation,910003,high_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.1286341857223952e-08,0.0,179330.7166177796
REF_0278,validation,910003,high_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.1286341857223952e-08,0.0,113646.85605926663
REF_0278,validation,910003,high_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.1286341857223952e-08,0.0,341577.84932946344
REF_0278,validation,910003,high_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.1286341857223952e-08,0.0,21407.729685628517
REF_0278,validation,910003,high_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.1286341857223952e-08,0.0,395837.4596070973
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,4.667990250048103e-09,0.0,1994854.8707702998
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,4.667990250048103e-09,0.0,437256.9128615089
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,4.667990250048103e-09,0.0,120573.33573049933
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,4.667990250048103e-09,0.0,312665.48291658214
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,4.667990250048103e-09,0.0,2173128.8245049
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,4.667990250048103e-09,0.0,717872.4919518132
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,4.667990250048103e-09,0.0,1614533.134960737
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,4.667990250048103e-09,0.0,510738.018019428
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,4.667990250048103e-09,0.0,1042868.6299389421
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,4.667990250048103e-09,0.0,388859.92342876235
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,4.667990250048103e-09,0.0,1048918.1570258671
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,4.667990250048103e-09,0.0,1495999.1476909835
REF_0279,validation,910003,high_drive,3,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,4.667990250048103e-09,0.0,1595524.1252866052
REF_0280,validation,910003,high_drive,3,dispersed_slots,axis_x,1.0,0.0,0.0,1008,7.2074901988679135e-09,0.0,12339.302158975548
REF_0280,validation,910003,high_drive,3,dispersed_slots,axis_y,0.0,1.0,0.0,1008,7.2074901988679135e-09,0.0,18178.62495740433
REF_0280,validation,910003,high_drive,3,dispersed_slots,axis_z,0.0,0.0,1.0,1008,7.2074901988679135e-09,0.0,1932738.5784743614
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,7.2074901988679135e-09,0.0,494543.70640715165
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,7.2074901988679135e-09,0.0,477510.64036140894
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,7.2074901988679135e-09,0.0,1068984.7118015275
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,7.2074901988679135e-09,0.0,878974.2639142725
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,7.2074901988679135e-09,0.0,818902.0755288405
REF_0280,validation,910003,high_drive,3,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,7.2074901988679135e-09,0.0,1131976.5615861504
REF_0280,validation,910003,high_drive,3,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,7.2074901988679135e-09,0.0,831128.1244440934
REF_0280,validation,910003,high_drive,3,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,7.2074901988679135e-09,0.0,905003.7746002779
REF_0280,validation,910003,high_drive,3,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,7.2074901988679135e-09,0.0,970815.2973876345
REF_0280,validation,910003,high_drive,3,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,7.2074901988679135e-09,0.0,750176.0985048689
REF_0281,final,910004,high_drive,0,localized_ledger_cells,axis_x,1.0,0.0,0.0,252,6.036509359244117e-09,0.0,2477837.681562556
REF_0281,final,910004,high_drive,0,localized_ledger_cells,axis_y,0.0,1.0,0.0,252,6.036509359244117e-09,0.0,1490217.4777987318
REF_0281,final,910004,high_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,6.036509359244117e-09,0.0,7984294.39302646
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,6.036509359244117e-09,0.0,1189381.2071039078
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,6.036509359244117e-09,0.0,3034475.1890854966
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,6.036509359244117e-09,0.0,3662351.322324176
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,6.036509359244117e-09,0.0,6610803.001241911
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,6.036509359244117e-09,0.0,1552527.475083419
REF_0281,final,910004,high_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,6.036509359244117e-09,0.0,8226816.746602772
REF_0281,final,910004,high_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,6.036509359244117e-09,0.0,1194847.3320670426
REF_0281,final,910004,high_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,6.036509359244117e-09,0.0,6118524.304939742
REF_0281,final,910004,high_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,6.036509359244117e-09,0.0,6581457.5411313735
REF_0281,final,910004,high_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,6.036509359244117e-09,0.0,2371997.63541546
REF_0282,final,910004,high_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,4.769776601918363e-09,0.0,25018.80368082694
REF_0282,final,910004,high_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,4.769776601918363e-09,0.0,539767.4930448681
REF_0282,final,910004,high_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,4.769776601918363e-09,0.0,279173.5256100776
REF_0282,final,910004,high_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,4.769776601918363e-09,0.0,283953.87853524846
REF_0282,final,910004,high_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,4.769776601918363e-09,0.0,323457.25978919864
REF_0282,final,910004,high_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,4.769776601918363e-09,0.0,121722.94121026405
REF_0282,final,910004,high_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,4.769776601918363e-09,0.0,428112.6543015424
REF_0282,final,910004,high_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,4.769776601918363e-09,0.0,712761.6038111828
REF_0282,final,910004,high_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,4.769776601918363e-09,0.0,94448.33638256471
REF_0282,final,910004,high_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,4.769776601918363e-09,0.0,332660.36013755365
REF_0282,final,910004,high_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,4.769776601918363e-09,0.0,335327.80946615635
REF_0282,final,910004,high_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,4.769776601918363e-09,0.0,69957.01647428123
REF_0282,final,910004,high_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,4.769776601918363e-09,0.0,633145.2697994439
REF_0283,final,910004,high_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,2.9131516367432017e-08,0.0,1730781.5296027327
REF_0283,final,910004,high_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,2.9131516367432017e-08,0.0,442410.3867132738
REF_0283,final,910004,high_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,2.9131516367432017e-08,0.0,1950007.936021165
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,2.9131516367432017e-08,0.0,545240.3026318946
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,2.9131516367432017e-08,0.0,970939.5220804317
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,2.9131516367432017e-08,0.0,1284186.5051930929
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,2.9131516367432017e-08,0.0,2209804.138887508
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,2.9131516367432017e-08,0.0,223840.86133503722
REF_0283,final,910004,high_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,2.9131516367432017e-08,0.0,2625964.2112935614
REF_0283,final,910004,high_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,2.9131516367432017e-08,0.0,44051.393620565155
REF_0283,final,910004,high_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,2.9131516367432017e-08,0.0,2343804.7822904913
REF_0283,final,910004,high_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,2.9131516367432017e-08,0.0,2278161.3900900865
REF_0283,final,910004,high_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,2.9131516367432017e-08,0.0,488094.09200147045
REF_0284,final,910004,high_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,5.834326452941491e-09,0.0,402763.19988555124
REF_0284,final,910004,high_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,5.834326452941491e-09,0.0,351440.5485325312
REF_0284,final,910004,high_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,5.834326452941491e-09,0.0,651187.8774124624
REF_0284,final,910004,high_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,5.834326452941491e-09,0.0,509743.1108076686
REF_0284,final,910004,high_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,5.834326452941491e-09,0.0,29257.139909909813
REF_0284,final,910004,high_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,5.834326452941491e-09,0.0,631759.2998894667
REF_0284,final,910004,high_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,5.834326452941491e-09,0.0,462712.6925730746
REF_0284,final,910004,high_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,5.834326452941491e-09,0.0,973851.0294597567
REF_0284,final,910004,high_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,5.834326452941491e-09,0.0,94959.63732638198
REF_0284,final,910004,high_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,5.834326452941491e-09,0.0,1024695.271162455
REF_0284,final,910004,high_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,5.834326452941491e-09,0.0,77559.42570364196
REF_0284,final,910004,high_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,5.834326452941491e-09,0.0,167037.43010650604
REF_0284,final,910004,high_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,5.834326452941491e-09,0.0,508118.62596160755
REF_0285,final,910004,high_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,3.2973663233358634e-09,0.0,600402.2282862512
REF_0285,final,910004,high_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,3.2973663233358634e-09,0.0,142018.7831133259
REF_0285,final,910004,high_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,3.2973663233358634e-09,0.0,901238.5132941456
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,3.2973663233358634e-09,0.0,388602.0723425076
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,3.2973663233358634e-09,0.0,267712.8481308851
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,3.2973663233358634e-09,0.0,259378.16120755931
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,3.2973663233358634e-09,0.0,1179090.6350357938
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,3.2973663233358634e-09,0.0,284010.5407446049
REF_0285,final,910004,high_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,3.2973663233358634e-09,0.0,925266.5329130656
REF_0285,final,910004,high_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,3.2973663233358634e-09,0.0,43803.6287547042
REF_0285,final,910004,high_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,3.2973663233358634e-09,0.0,1113138.7055741348
REF_0285,final,910004,high_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,3.2973663233358634e-09,0.0,607515.5501394084
REF_0285,final,910004,high_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,3.2973663233358634e-09,0.0,441969.6960006915
REF_0286,final,910004,high_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,6.1987903469931645e-09,0.0,295174.69543768116
REF_0286,final,910004,high_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,6.1987903469931645e-09,0.0,567139.1822239743
REF_0286,final,910004,high_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,6.1987903469931645e-09,0.0,1233424.686856622
REF_0286,final,910004,high_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,6.1987903469931645e-09,0.0,469655.94917583716
REF_0286,final,910004,high_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,6.1987903469931645e-09,0.0,140002.08254592813
REF_0286,final,910004,high_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,6.1987903469931645e-09,0.0,551984.0693754663
REF_0286,final,910004,high_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,6.1987903469931645e-09,0.0,1042842.8566887719
REF_0286,final,910004,high_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,6.1987903469931645e-09,0.0,313745.14201723004
REF_0286,final,910004,high_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,6.1987903469931645e-09,0.0,1417064.0274401587
REF_0286,final,910004,high_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,6.1987903469931645e-09,0.0,90261.1763494726
REF_0286,final,910004,high_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,6.1987903469931645e-09,0.0,1339551.584367929
REF_0286,final,910004,high_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,6.1987903469931645e-09,0.0,607273.3236748283
REF_0286,final,910004,high_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,6.1987903469931645e-09,0.0,529513.777815996
REF_0287,final,910004,high_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,1.1046349251046448e-08,0.0,1352019.8953656156
REF_0287,final,910004,high_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,1.1046349251046448e-08,0.0,851057.4150695729
REF_0287,final,910004,high_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,1.1046349251046448e-08,0.0,1318966.0426198137
